-0.14241,-0.099476,-0.091099,-0.068063,-0.10052,-0.073298,-0.062827,0.025131,-0.048193,-0.13398,-0.2236,0.57518,-0.10157,-0.074346,-0.068063,0,0.17404,0.39768,0.10312,0.9,0.33908,1.3014,1
-0.079254,-0.071096,-0.055944,-0.029138,-0.051282,-0.032634,0.037296,0.032634,-0.58748,-0.20713,1.1366,0.16223,-0.072261,-0.039627,0.0011655,0.0011655,0.2137,0.237,0.37063,0.5,0.61765,0.96462,1
-0.079798,-0.044444,-0.034343,0,-0.022222,-0.010101,0.0090909,0.028283,0.29707,-0.15842,0.47647,0.43712,-0.034343,-0.022222,0.0050505,0.0060606,0.18608,0.12738,0.20678,0.8,0.32867,0.86763,1
-0.14128,-0.1305,-0.1203,-0.1002,-0.12962,-0.10865,-0.097,-0.013108,-0.48154,-0.36591,-0.26605,-0.03743,-0.12962,-0.11593,-0.10283,-0.013108,0.41335,0.72266,0.15286,1,0.31429,1.6324,0
-0.083584,-0.073795,-0.073795,-0.046687,-0.058735,-0.036145,-0.021837,0.029367,-0.32565,0.24481,0.2787,0.39983,-0.067018,-0.037651,-0.03238,-0.003012,0.14636,0.37091,0.22483,0.6,0.40116,0.93908,0
-0.057368,-0.056243,-0.04387,-0.011249,-0.024747,-0.028121,0.016873,0.012373,-0.1492,-0.27663,0.84402,0.12569,-0.04162,-0.030371,0,0,0.11195,0.088459,0.255,0.6,0.31522,1.0432,1
-0.057617,-0.053711,-0.025391,-0.013672,-0.037109,0.017578,0.018555,0.023438,-0.51071,0.13207,0.13999,-0.012825,-0.041992,-0.0039063,-0.0058594,-0.00097656,0.23622,0.16543,0.20207,0.7,0.4,1.0699,1
-0.17092,-0.16208,-0.1336,-0.11591,-0.13851,-0.13261,-0.10216,-0.02947,-0.61118,-0.65213,-0.28298,0.043594,-0.16306,-0.13654,-0.11002,-0.03831,0.075046,0.097247,0.03218,0.6,0.30876,1.8724,0
-0.040686,-0.037378,-0.015876,-0.0079365,-0.014222,0.0056255,0.0056255,0.0059524,-0.10966,0.93536,0.8797,-0.31361,-0.029108,-0.0092604,-0.0059524,0,0.038397,0.011339,0.019577,0.8,0.41848,0.54353,1
-0.063265,-0.046939,-0.034694,-0.022449,-0.02551,-0.026531,-0.016327,0,-0.11433,-0.53917,0.34655,0.42301,-0.035714,-0.031633,-0.02449,-0.005102,0.053343,0.039398,0.029719,0.6,0.34884,1.2013,0
-0.12008,-0.10455,-0.10145,-0.036232,-0.083851,-0.065217,0.0020704,0.050725,-0.30166,-0.075031,0.54953,1.6456,-0.093168,-0.089027,0.0020704,0.013458,0.05318,0.12723,0.19687,0.7,0.29412,0.63347,0
-0.053644,-0.043522,-0.036437,-0.022267,-0.025304,-0.024291,-0.0080972,-0.0030364,-0.058976,0.20241,0.97107,0.45983,-0.040486,-0.036437,-0.018219,-0.0080972,0.053699,0.030425,0.048292,0.7,0.38356,0.88721,0
-0.030516,-0.03169,-0.0223,-0.014085,-0.017606,-0.015258,0.0035211,0.0035211,-0.12198,0.35566,1.4759,0.81815,-0.021127,-0.016432,-0.008216,0,0.043903,0.024504,0.036607,0.7,0.5102,0.58684,0
-0.04902,-0.03799,-0.022059,-0.015931,-0.035539,-0.002451,0.0085784,0.023284,-0.5308,-0.47038,0.036659,0.18106,-0.036765,-0.012255,-0.004902,0.002451,0.042888,0.04874,0.037662,0.8,0.34615,1.281,0
-0.11667,-0.08,-0.063333,-0.044444,-0.1,-0.027778,-0.04,0.0077778,-0.48166,0.95334,-0.098957,0.78136,-0.10444,-0.063333,-0.046667,-0.0077778,0.094327,0.085953,0.033699,1,0.26738,0.93282,0
-0.071138,-0.04878,-0.028455,-0.022358,-0.04878,-0.014228,0,0.004065,-0.66658,-0.24749,-0.29014,-0.34749,-0.04878,-0.022358,-0.0060976,0,0.041732,0.020846,0.022085,0.5,0.46429,1.6053,0
-0.12741,-0.11197,-0.088803,-0.057915,-0.10232,-0.079151,-0.027027,0.03861,-0.91409,-0.84786,-0.16645,1.1413,-0.11197,-0.088803,-0.040541,0.011583,0.03783,0.085562,0.056228,0.4,0.32558,1.245,0
-0.10847,-0.091525,-0.057627,-0.050847,-0.081356,-0.054237,-0.023729,0.027119,-0.14185,-0.0354,0.25503,0.89201,-0.084746,-0.055932,-0.025424,0.0067797,0.045882,0.074174,0.03361,0.6,0.33898,0.87189,1
-0.08313,-0.06846,-0.066015,-0.041565,-0.05379,-0.031785,-0.022005,0.017115,-0.63404,-0.32668,-0.42716,0.26614,-0.061125,-0.046455,-0.02445,0,0.024826,0.039325,0.030858,0.9,0.29412,1.546,1
-0.093301,-0.099282,-0.078947,-0.043062,-0.076555,-0.070574,-0.026316,0.010766,-0.62867,-0.37456,1.4239,2.2124,-0.087321,-0.070574,-0.027512,-0.0059809,0.1186,0.097412,0.11429,0.8,0.47959,0.80857,1
-0.11925,-0.10943,-0.064151,-0.037736,-0.089811,-0.022642,-0.017358,0.024906,0.50528,1.8585,0.84899,0.60253,-0.1117,-0.040755,-0.030189,0,0.3203,0.26736,0.19703,0.6,0.40959,0.60739,1
-0.07933,-0.053857,-0.046579,-0.027656,-0.050946,-0.028384,-0.025473,0.0080058,-0.20205,-0.077313,-0.068098,0.23507,-0.054585,-0.037846,-0.027656,-0.003639,0.30887,0.1795,0.10814,0.4,0.70833,1.0289,1
-0.16324,-0.15226,-0.079561,-0.056241,-0.13169,-0.067215,-0.0013717,0.056241,-0.56622,0.19595,0.58175,1.1025,-0.14815,-0.069959,-0.03155,0.020576,0.090678,0.29616,0.19891,0.9,0.34356,1.3386,1
-0.10624,-0.080944,-0.064081,-0.039629,-0.075885,-0.058179,-0.027825,0.049747,-0.40376,-0.45409,-0.1524,0.90871,-0.083474,-0.059865,-0.037943,0,0.16557,0.34696,0.15346,0.5,0.45161,1.0216,1
-0.069052,-0.044925,-0.030782,-0.014143,-0.039101,-0.0016639,-0.0083195,0.012479,-0.16439,0.8677,0.22119,0.62881,-0.048253,-0.020799,-0.014975,-0.00083195,0.11738,0.1111,0.087143,0.7,0.30657,0.89378,1
-0.027869,-0.027322,-0.0054645,0.0027322,-0.020765,-0.0054645,0.010383,0.022951,-0.71301,-0.23982,-0.31706,-0.11879,-0.02623,-0.0060109,0.0027322,0.014754,0.11508,0.092573,0.061731,0.8,0.5,1.9051,0
-0.037778,-0.04,-0.024444,-0.02,-0.015556,-0.022222,-0.01,0.0044444,1.0019,0.92821,1.4374,1.0427,-0.025556,-0.023333,-0.017778,0,0.059355,0.050806,0.031633,0.5,0.57143,0.47114,0
-0.036817,-0.032067,-0.026128,-0.0071259,-0.0035629,-0.0095012,0,0.032067,-0.31689,-0.16335,-0.59795,0.19532,-0.02019,-0.010689,-0.0035629,0,0.067726,0.077738,0.06086,0.8,0.71186,1.3451,0
-0.04209,-0.029028,-0.026125,-0.013062,-0.018868,0.01016,-0.0072569,0.013062,0.62763,0.064216,-0.43952,0.49541,-0.029028,-0.017417,-0.014514,-0.0014514,0.059849,0.043701,0.032717,0.6,0.56,0.74401,0
-0.11265,-0.080247,-0.07716,-0.058642,-0.060185,-0.050926,-0.046296,-0.0061728,-0.038844,-0.5123,0.15978,1.0929,-0.072531,-0.054012,-0.054012,-0.0061728,0.090477,0.1004,0.043676,1,0.25581,1.0307,0
-0.091852,-0.072593,-0.051852,-0.037037,-0.059259,-0.034074,-0.0014815,0.022222,-0.019133,0.038656,0.31922,0.50881,-0.063704,-0.042963,-0.01037,0.0014815,0.071971,0.084921,0.08242,0.7,0.31818,1.0376,0
-0.061975,-0.070378,-0.059874,-0.030987,-0.052521,-0.051996,-0.023109,0.013655,-0.72326,-0.70706,0.41611,1.8971,-0.058298,-0.056197,-0.033613,0.0031513,0.072017,0.22538,0.18204,0.9,0.16287,1.1274,1
-0.079646,-0.061947,-0.039823,-0.022124,-0.050147,-0.050147,-0.016224,0.013274,-0.35098,-0.50064,-0.41283,-0.33524,-0.051622,-0.054572,-0.022124,0.0073746,0.078948,0.062712,0.035282,1,0.29921,1.3884,1
-0.061489,-0.041262,-0.037217,-0.018608,-0.029935,-0.023463,-0.0048544,0.010518,0.043997,-0.063776,-0.17274,-0.24969,-0.037217,-0.029126,-0.0080906,0.0072816,0.20943,0.16776,0.20608,0.9,0.34646,0.9913,1
-0.069212,-0.050915,-0.037391,-0.033413,-0.047733,-0.025457,-0.0063644,0.015911,-0.52,0.034158,0.1586,0.39279,-0.050119,-0.031026,-0.018298,0.0031822,0.24329,0.30431,0.1651,1,0.3642,1.1465,1
-0.073684,-0.042105,-0.032895,-0.032895,-0.035526,-0.0092105,-0.0078947,0.0052632,0.69601,0.41824,-0.010359,0.7639,-0.043421,-0.019737,-0.018421,0,0.14347,0.14129,0.081588,0.7,0.27885,0.82836,1
-0.056149,-0.052195,-0.032028,-0.033215,-0.037564,-0.022934,-0.014235,0.0071174,0.034121,0.68979,-0.11009,0.29245,-0.044682,-0.02412,-0.026888,0.00039541,0.42578,0.50744,0.19363,0.8,0.38528,0.83454,1
-0.054493,-0.032464,-0.02087,-0.021449,-0.030725,-0.014493,-0.0052174,0,-0.15923,1.8227,2.1001,1.3422,-0.033623,-0.017391,-0.0075362,-0.0057971,0.053027,0.048018,0.039918,0.7,0.24,0.51751,0
-0.051724,-0.04505,-0.026696,-0.013348,-0.038932,-0.018354,0,0.0055617,-0.28207,1.1127,0.92571,0.66167,-0.042269,-0.024472,-0.012236,-0.0027809,0.083297,0.048881,0.069365,0.9,0.45312,0.95123,0
-0.089013,-0.057719,-0.038248,-0.022253,-0.05007,-0.027816,-0.0055633,0,1.7555,1.0885,0.61759,0.80478,-0.056328,-0.027816,-0.021558,-0.0020862,0.10429,0.052338,0.058757,1,0.29208,0.49538,0
-0.052174,-0.03285,-0.033816,-0.014493,-0.016425,-0.0067633,0.0096618,0.0067633,0.075175,-0.1685,0.0375,-0.1882,-0.02029,-0.0096618,-0.016425,-0.0057971,0.071242,0.032373,0.058293,1,0.39394,1.0868,0
-0.061429,-0.041429,-0.034286,-0.024286,-0.018571,-0.012857,0.0028571,0.0042857,2.3401,0.71748,2.07,0.83553,-0.02,-0.024286,-0.0014286,-0.0028571,0.033634,0.02687,0.03788,0.7,0.44615,0.18693,1
-0.093682,-0.050109,-0.036166,-0.0122,-0.043573,-0.013508,-0.0021786,0.0078431,0.68386,0.7019,0.40025,0.062715,-0.050109,-0.019172,-0.0043573,0.0052288,0.34056,0.19522,0.3463,0.5,0.34241,0.75282,1
-0.028732,-0.02436,-0.0062461,-0.0049969,-0.01624,0.0024984,0.0024984,0.014991,-0.44834,-0.1401,-0.37465,-0.16879,-0.018114,0,0,0.0087445,0.14599,0.14732,0.063517,0.5,0.67568,1.3293,1
-0.076743,-0.060926,-0.049209,-0.050967,-0.051552,-0.043351,-0.036321,0.013474,-0.6456,-0.6186,-0.73797,0.39598,-0.052724,-0.047452,-0.04628,0.0058582,0.23061,0.54794,0.094993,0.4,0.42857,1.671,1
-0.10215,-0.047043,-0.056452,-0.018817,-0.032258,-0.012097,-0.0080645,0.018817,0.67293,0.50763,0.079635,0.18895,-0.041667,-0.041667,-0.0094086,0.0013441,0.090979,0.051802,0.080651,1,0.3038,0.79151,0
-0.082921,-0.070545,-0.070545,-0.022277,-0.050743,-0.035891,-0.017327,0.0049505,-0.13322,0.3619,0.51732,2.6347,-0.066832,-0.058168,-0.019802,-0.0024752,0.057383,0.046728,0.096859,0.9,0.2437,0.91311,0
-0.058394,-0.049635,-0.029197,-0.0072993,-0.030657,-0.021898,0,0.014599,-0.34701,-0.32651,-0.034613,-0.18449,-0.036496,-0.024818,-0.0014599,0.0043796,0.05822,0.027913,0.045698,0.6,0.54839,1.3388,0
-0.12813,-0.09375,-0.084375,-0.04375,-0.084375,-0.06875,-0.034375,0.00625,0.22333,-0.33877,0.12941,0.23901,-0.084375,-0.071875,-0.0375,0,0.027942,0.034613,0.032752,0.6,0.26415,1.3069,0
-0.067669,-0.059398,-0.041353,-0.015038,-0.054135,-0.040602,-0.018045,0.023308,-0.84871,-0.78871,0.10109,2.822,-0.057143,-0.041353,-0.025564,0,0.055011,0.10512,0.067884,0.8,0.40476,1.2466,1
-0.08,-0.064,-0.0392,-0.0312,-0.0584,-0.02,0.0064,0.024,-0.28339,-0.22614,-0.070067,0.014771,-0.0624,-0.0312,0.0056,0.0048,0.071826,0.13993,0.13098,1,0.21834,1.3285,1
-0.21146,-0.16815,-0.15924,-0.057325,-0.13376,-0.082803,-0.047134,0.048408,-0.042684,-0.044333,-0.018886,0.40602,-0.13503,-0.13376,-0.047134,0.019108,0.31224,0.39736,0.50807,0.6,0.36032,1.126,1
-0.097872,-0.086525,-0.085106,-0.01844,-0.015603,-0.021277,0.0028369,0.06383,0.30044,0.10254,0.30505,0.54532,-0.089362,-0.053901,-0.0014184,0.031206,0.15392,0.26475,0.32325,0.5,0.3869,0.77683,1
-0.070368,-0.061975,-0.043254,-0.028405,-0.03938,-0.034216,-0.023886,0.023886,-0.69546,-0.63468,-0.52474,1.7184,-0.057456,-0.036798,-0.025178,0.0071014,0.14721,0.29066,0.098232,1,0.24211,1.0615,0
-0.019056,-0.0063521,0.034483,0.027223,-0.0018149,0.034483,0.058076,0.050817,-0.79536,-0.57969,-0.55884,-0.79966,-0.008167,0.034483,0.040835,0.041742,0.11794,0.076615,0.087799,1,0.57252,4.166,0
-0.098,-0.085,-0.07,-0.042,-0.065,-0.051,-0.042,0.001,0.051473,-0.25381,0.090535,0.27092,-0.077,-0.055,-0.047,0,0.12805,0.16572,0.090661,0.6,0.2129,0.9958,0
-0.04937,-0.027311,-0.017857,-0.012605,-0.010504,-0.0063025,0.010504,0.0084034,0.86746,0.69986,0.22059,-0.3625,-0.018908,-0.0094538,0.0073529,-0.0010504,0.079263,0.058464,0.096417,0.6,0.24752,0.79692,0
-0.14516,-0.11613,-0.055914,-0.032258,-0.10108,-0.055914,-0.033333,0.010753,0.020511,-0.021992,0.22586,0.19913,-0.10108,-0.07957,-0.033333,-0.0053763,0.1388,0.18264,0.1021,0.5,0.20588,1.0541,1
-0.035348,-0.027366,-0.036488,-0.0068415,-0.0057013,-0.0034208,0.012543,0.034208,-0.34527,-0.30886,0.12205,0.20694,-0.018244,-0.015964,0.0022805,0.0068415,0.14056,0.15628,0.18815,1,0.29565,1.2203,1
-0.082508,-0.041254,-0.034653,-0.023102,0.0049505,-0.009901,-0.0016502,0.023102,1.2241,0.26689,-0.10845,0.32574,-0.026403,-0.019802,-0.018152,0,0.12258,0.12685,0.085391,0.6,0.5303,0.82904,1
-0.12487,-0.097179,-0.048718,-0.044359,-0.053846,0,-0.014103,0.012821,0.40545,0.52845,-0.21725,-0.15236,-0.075641,-0.027179,-0.023333,0.0028205,2.0294,1.0217,0.57507,1,0.51338,1.3,1
-0.061905,-0.047619,-0.034921,-0.0031746,-0.031746,-0.015873,-0.0063492,0.012698,2.1032,4.824,1.605,1.8276,-0.039683,-0.031746,-0.012698,0,0.047366,0.027899,0.045233,0.5,0.43137,0.327,0
-0.079787,-0.037234,-0.03617,-0.019149,-0.021277,-0.0031915,-0.0095745,0.0074468,0.60278,0.14676,-0.11024,0.010777,-0.023404,-0.020213,-0.021277,-0.012766,0.16917,0.096812,0.083733,1,0.39316,1.0299,0
-0.12308,-0.07,-0.04,0.013077,-0.058462,-0.026154,0.011538,0.053846,0.49418,0.35479,0.34505,0.65992,-0.058462,-0.029231,0.0092308,0.019231,0.34041,0.20803,0.28384,0.9,0.41017,0.78845,0
-0.079803,-0.051232,-0.058128,-0.034483,-0.035468,-0.014778,-0.029557,0.0029557,0.28262,0.32974,-0.49976,-0.033023,-0.053202,-0.041379,-0.038424,-0.0068966,0.24524,0.16643,0.1045,0.6,0.38411,0.92847,0
-0.083333,-0.064103,-0.034615,-0.012821,-0.052564,-0.011538,-0.0064103,0.014103,0.38173,2.2949,0.34178,0.91981,-0.071795,-0.023077,-0.011538,-0.0051282,0.044242,0.05567,0.056915,0.8,0.2193,0.56225,1
-0.095356,-0.083436,-0.060008,-0.054665,-0.065351,-0.05672,-0.034936,0.035758,-0.1558,-0.17723,0.47286,0.64325,-0.07275,-0.060419,-0.049733,0.011097,0.39923,0.96708,0.25566,0.9,0.30043,0.93582,1
-0.047244,-0.021372,-0.015748,-0.007874,-0.017435,0.0044994,0.0011249,0.0033746,-0.15716,0.35559,-0.13957,-0.48021,-0.02081,0.0016873,-0.00056243,0.00056243,0.25409,0.082912,0.13161,0.5,0.52885,1.0276,1
-0.090283,-0.066161,-0.023662,-0.00068918,-0.060418,0.007581,0.021824,0.022283,-0.019388,0.11035,-0.0057595,-0.20863,-0.070067,-0.012176,0.012635,0.010338,1.3363,0.44596,0.92821,0.9,0.26568,1.2422,1
-0.028986,-0.0057971,0,-0.0038647,-0.0048309,0.025121,0.014493,0.031884,-0.66413,0.6546,0.040303,0.024004,-0.0067633,0.013527,0.013527,0.0077295,0.016721,0.019405,0.0089748,0.9,0.64103,1.6358,0
-0.11568,-0.10283,-0.051414,-0.017995,-0.087404,-0.033419,-0.015424,0.012853,-0.62569,-0.17304,0.1042,-0.2973,-0.087404,-0.048843,-0.020566,0,0.020793,0.013935,0.01506,0.4,0.35294,1.2475,0
-0.042607,-0.0401,-0.027569,0,-0.025063,-0.010025,0.010025,0.025063,-0.37964,-0.31291,0.036856,0.42624,-0.027569,-0.017544,0.0050125,0.010025,0.015599,0.010288,0.01706,0.6,0.62069,1.1677,0
-0.058537,-0.036585,-0.029268,-0.02439,-0.026829,-0.0097561,-0.012195,0.002439,-0.025945,0.68004,-0.013601,1.5126,-0.029268,-0.012195,-0.012195,0,0.011886,0.014468,0.0078974,0.7,0.29412,0.90864,0
-0.09002,-0.082192,-0.043053,-0.021526,-0.060665,-0.0078278,0.0019569,0.0058708,-0.34401,0.89537,0.5522,0.10162,-0.07045,-0.04501,-0.013699,-0.0078278,0.031069,0.01407,0.027254,0.8,0.30337,0.8701,0
-0.11972,-0.082746,-0.066901,-0.02993,-0.059859,-0.049296,0.0070423,0.033451,1.0042,0.24158,0.62435,0.28163,-0.068662,-0.058099,0.0052817,0,0.042031,0.040846,0.053257,0.8,0.42857,0.88102,0
-0.11296,-0.1037,-0.074074,-0.035185,-0.087037,-0.064815,-0.038889,-0.011111,-0.52759,-0.4423,-0.23646,0.6149,-0.090741,-0.068519,-0.042593,-0.012963,0.037587,0.024306,0.032217,0.6,0.21505,1.3861,0
-0.17339,-0.17204,-0.14651,-0.072581,-0.13172,-0.11559,-0.051075,0.044355,-0.49279,-0.44548,0.024006,0.19524,-0.1586,-0.1371,-0.051075,0,0.082611,0.09124,0.087995,0.8,0.28269,1.3839,1
-0.25754,-0.22446,-0.11935,-0.092127,-0.19682,-0.13819,-0.05737,0.036851,-0.1809,-0.056663,-0.41691,0.86301,-0.20561,-0.14322,-0.05737,0.036851,0.30212,0.50815,0.244,1,0.25306,1.148,1
-0.11776,-0.096663,-0.083237,-0.051784,-0.083237,-0.058688,-0.033372,0.021097,-0.57234,-0.31901,-0.049295,0.096239,-0.093211,-0.075566,-0.037591,0.0026851,0.24908,0.30926,0.24321,0.6,0.31276,1.3835,1
-0.081594,-0.074953,-0.04649,-0.034156,-0.055977,-0.031309,-0.0085389,0.0094877,-0.48109,-0.37921,-0.10642,0.23648,-0.073055,-0.033207,-0.018975,0.0028463,0.083259,0.075046,0.062422,1,0.42982,1.6069,1
-0.0311,-0.034689,-0.029904,-0.027512,-0.016746,-0.021531,-0.0095694,0.0047847,-0.5795,-0.57549,-0.10535,0.36748,-0.022727,-0.02512,-0.011962,0.0023923,0.099816,0.087586,0.050872,0.3,0.93939,1.1166,1
-0.065836,-0.062278,-0.058719,-0.033808,-0.049822,-0.049822,-0.021352,0.032028,-0.64136,-0.6084,-0.040515,0.59472,-0.058719,-0.05516,-0.030249,0.0035587,0.09347,0.15947,0.096833,1,0.48611,1.9804,1
-0.022396,-0.032475,-0.011198,0.0022396,-0.012318,0.0022396,0.020157,0.016797,-0.55064,0.67169,0.35131,-0.32447,-0.017917,0,0.011198,0.0078387,0.083467,0.057155,0.12038,0.7,0.5098,1.1527,1
-0.067378,-0.07187,-0.067939,-0.020213,-0.04548,-0.051095,-0.018529,0.0089837,2.127,1.9028,3.4618,4.2207,-0.05671,-0.054464,-0.01909,-0.00056148,0.1189,0.12181,0.21519,0.6,0.37126,0.19025,0
-0.048905,-0.036496,-0.024818,-0.017518,-0.022628,-0.021898,-0.018978,0.0036496,0.043659,-0.21644,-0.61083,0.42292,-0.032117,-0.024818,-0.021168,-0.0072993,0.067802,0.066319,0.018914,0.6,0.36145,1.0355,0
-0.068991,-0.049703,-0.043027,-0.020772,-0.040801,-0.021513,-0.0096439,0.010386,-0.75191,-0.56673,-0.039004,0.47766,-0.04451,-0.040059,-0.013353,0.004451,0.094621,0.096622,0.11797,0.6,0.27922,1.3825,0
-0.026426,-0.026426,-0.02573,-0.02573,-0.012517,-0.013213,-0.013908,0.014604,-0.85161,-0.84393,-0.62825,0.25057,-0.018776,-0.021558,-0.017385,0.0027816,0.072097,0.14005,0.041424,1,0.77941,0.67575,0
-0.07438,-0.059504,-0.049587,-0.040496,-0.019008,-0.028926,0.007438,-0.0099174,0.56375,-0.0076936,0.98777,0.009675,-0.035537,-0.042149,-0.028926,-0.01405,0.14079,0.097125,0.17329,0.5,0.43478,0.63692,0
-0.10947,-0.098947,-0.071579,-0.010526,-0.081053,-0.048421,0.04,0.068421,-0.46421,-0.014555,1.5903,1.0768,-0.091579,-0.054737,0.0021053,0.0084211,0.10516,0.17759,0.23804,0.7,0.50273,0.79397,0
-0.10395,-0.068814,-0.058565,-0.033675,-0.057101,-0.035139,-0.027818,0.02489,-0.7552,-0.69412,-0.68526,-0.24346,-0.062958,-0.046852,-0.029283,0.0014641,0.21379,0.12939,0.065005,0.6,0.46939,2.3197,0
-0.15534,-0.1301,-0.11456,-0.07767,-0.092233,-0.098058,-0.05534,-0.014563,0.19333,-0.20571,-0.2508,-0.21709,-0.1233,-0.1,-0.080583,-0.016505,0.45958,0.24405,0.17432,0.5,0.5942,1.0623,0
-0.13053,-0.12632,-0.094737,-0.026316,-0.11263,-0.052632,0.02,0.027368,-0.7251,0.17235,1.9255,0.92779,-0.11368,-0.072632,0.02,0.010526,0.15649,0.14769,0.394,0.8,0.31492,1.1231,0
-0.040859,-0.044321,-0.020083,-0.018698,-0.020083,-0.010388,-0.013158,0.024931,-0.30741,-0.4527,-0.58666,2.1808,-0.027701,-0.019391,-0.015928,0.0020776,0.038604,0.13226,0.019707,0.3,0.43,0.72438,1
-0.048,-0.042,-0.038,-0.02,-0.02,-0.009,-0.002,0.009,0.00030242,0.031046,0.015174,0.067006,-0.033,-0.018,-0.013,0,0.16295,0.080149,0.11314,1,0.375,1.1103,1
-0.097859,-0.071865,-0.039755,-0.0061162,-0.036697,-0.019878,0.0076453,0.033639,-0.13966,0.001671,0.11993,0.28817,-0.06422,-0.024465,-0.0076453,0.010703,0.090597,0.073405,0.090697,0.5,0.3719,0.94248,1
-0.071168,-0.058394,-0.038321,-0.029197,-0.036496,-0.029197,0.0036496,0.0091241,-0.081056,-0.22278,0.35212,0.29888,-0.051095,-0.031022,-0.018248,0.0054745,0.080035,0.064921,0.070784,0.8,0.37879,1.2156,1
-0.066148,-0.050584,-0.06537,-0.02179,-0.028794,-0.012451,0.0023346,0.039689,0.24436,0.20438,0.33785,0.90754,-0.036576,-0.041245,-0.00077821,0.014008,0.17706,0.21863,0.29255,0.6,0.35484,0.81503,1
-0.056591,-0.044607,-0.04261,-0.016644,-0.037949,-0.019973,0.010652,0.0086551,-0.23185,-0.11933,0.9877,0.44317,-0.040613,-0.027963,-0.0073236,0,0.20103,0.10418,0.22946,0.7,0.3956,1.0636,1
-0.047945,-0.027397,-0.021233,-0.010959,-0.018493,-0.013014,-0.0013699,0.022603,-0.24056,-0.36111,-0.11442,0.38238,-0.020548,-0.017123,-0.010959,0.009589,0.11518,0.15067,0.084453,0.4,0.57282,1.091,1
-0.020879,-0.020879,-0.030769,-0.0032967,0.0043956,0.0065934,0.020879,0.020879,-0.10444,-0.15944,0.69978,0.45109,-0.016484,-0.0043956,0.0087912,0.012088,0.12972,0.090393,0.20316,0.7,0.5443,1.0826,1
-0.04717,-0.04717,-0.04717,-0.0066038,-0.031604,-0.028302,0.048113,0.0066038,0.5525,0.428,2.7906,0.95729,-0.042453,-0.039151,-0.0009434,0.0033019,0.11576,0.14431,0.94683,0.6,0.45174,0.38112,1
-0.10989,-0.048077,-0.042582,-0.024725,-0.032967,-0.0041209,-0.0096154,0.0027473,0.93165,0.29775,-0.288,0.11966,-0.041209,-0.021978,-0.010989,-0.0027473,0.10326,0.053905,0.069537,0.6,0.24627,0.95693,0
-0.094253,-0.086207,-0.091954,-0.047126,-0.071264,-0.049425,-0.026437,0.034483,-0.14691,-0.03324,0.14628,1.2562,-0.075862,-0.068966,-0.037931,0.008046,0.13154,0.21309,0.16621,0.6,0.36232,1.1024,0
-0.15832,-0.088853,-0.053312,-0.029079,-0.096931,-0.016155,-0.006462,0.0096931,0.1003,1.2302,0.092632,0.012849,-0.098546,-0.022617,-0.012924,-0.0016155,0.094732,0.064133,0.080406,1,0.22535,0.99083,0
-0.11203,-0.095436,-0.074689,0.0041494,-0.087137,-0.041494,0.0082988,0.058091,-0.72206,-0.29109,0.7632,3.3822,-0.091286,-0.045643,-0.016598,0.016598,0.025542,0.037796,0.057956,0.7,0.37778,0.91128,0
-0.11111,-0.11728,-0.10864,-0.058025,-0.1,-0.10494,-0.014815,0.012346,-0.50405,-0.44666,2.0044,9.7523,-0.10494,-0.10494,-0.020988,0.0061728,0.094542,0.16522,0.2607,0.7,0.31148,0.38796,1
-0.077739,-0.045936,-0.035336,-0.017668,-0.019435,-0.015901,0.010601,0.031802,0.010243,-0.26492,0.22835,0.27197,-0.037102,-0.026502,-0.0035336,0.014134,0.057145,0.11826,0.11837,0.6,0.27027,1.1131,1
-0.052716,-0.051118,-0.041534,-0.028754,-0.038339,-0.033546,-0.011182,0.0031949,-0.52289,-0.58017,0.082445,0.3119,-0.044728,-0.041534,-0.01278,-0.0047923,0.15799,0.097255,0.10354,0.5,0.6,1.261,1
-0.10245,-0.091314,-0.056793,-0.033408,-0.077951,-0.054566,-0.0022272,0.028953,-0.13791,-0.091653,0.49042,0.45372,-0.08686,-0.062361,-0.017817,0.010022,0.1169,0.25533,0.23519,0.6,0.28571,1.0541,1
-0.15436,-0.1387,-0.11409,-0.043624,-0.10738,-0.082774,-0.05481,0.0011186,-0.057361,-0.076274,0.17331,0.71207,-0.1387,-0.083893,-0.057047,0,0.14769,0.14645,0.18718,0.6,0.17766,1.1075,0
-0.051485,-0.037624,-0.035644,-0.019802,-0.019802,-0.011881,-0.0059406,0.0059406,-0.43405,-0.11989,0.3641,-0.075641,-0.037624,-0.029703,-0.019802,-0.0039604,0.052981,0.048789,0.05321,1,0.25,0.49265,1
-0.12069,-0.11207,-0.060345,-0.039655,-0.068966,-0.02069,0.02931,0.032759,-0.48498,-0.28706,0.35566,0.21544,-0.10172,-0.022414,0.0086207,0.0086207,0.23318,0.15542,0.1789,0.5,0.79121,1.0721,0
-0.11464,-0.095304,-0.063536,-0.044199,-0.06768,-0.060773,-0.022099,0.0013812,-0.1024,-0.17477,0.35211,-0.01577,-0.098066,-0.062155,-0.026243,0,0.10441,0.12251,0.11207,0.6,0.2,1.2526,0
-0.15924,-0.10191,-0.057325,-0.042038,-0.086624,-0.011465,-0.011465,0.017834,0.66899,1.1084,0.63472,0.38684,-0.10191,-0.033121,-0.031847,0.0050955,0.13329,0.17349,0.11331,0.5,0.28205,0.71976,0
